product_id,chemical_name,cas_number,signal_word,emergency_phone,last_updated,needs_update,sap_matnr,sap_sync_date,is_active
VAR-QB00096,GATULINE IN-TENSE s/p,,,,2026-03-09 11:15:47,Y,VAR-QB00096,2026-07-16 12:21:38,Y
VAR-QB00097,GATULINE RADIANCE,,,,2026-03-09 11:15:47,Y,VAR-QB00097,2026-07-16 12:21:38,Y
VAR-QB00098,GATULINE RC S/P,,,,2026-03-09 11:15:47,Y,VAR-QB00098,2026-07-16 12:21:38,Y
VAR-QB00099,GLICEPOL 160,"31566-31-1, 123-94-4, 11099-07-3, 85666-92-8, 85251-77-0",No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00099,2026-07-16 12:21:38,Y
VAR-QB00100,GLICERINA USP,56-81-5,Atención,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00100,2026-07-16 12:21:38,Y
VAR-QB00101,GLUCOPON 215 UP S/P,,PELIGRO,,2026-03-09 11:15:47,Y,VAR-QB00101,2026-07-16 12:21:38,Y
VAR-QB00102,GLUCOPON 425 S/P,Mezcla,PELIGRO,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00102,2026-07-16 12:21:38,Y
VAR-QB00103,GLUCOPON 625 S/P,110615-47-9,PELIGRO,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00103,2026-07-16 12:21:38,Y
VAR-QB00104,GLUTARALDEHIDO,111-30-8,PELIGRO,01 800 002 1400,2025-10-24 00:00:00,,VAR-QB00104,2026-07-16 12:21:38,Y
VAR-QB00105,IPA,67-63-0,PELIGRO,01 800 002 1400,PENDIENTE,SOLICITAR HDS ACTUALIZADA A PROVEEDOR,VAR-QB00105,2026-07-16 12:21:38,Y
VAR-QB00106,JABON POTASICO S/P,Mezcla,ATENCION,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00106,2026-07-16 12:21:38,Y
VAR-QB00107,KERATINA K100,Mezcla,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00107,2026-07-16 12:21:38,Y
VAR-QB00108,LESS 70% S/P,68891-38-3,PELIGRO,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00108,2026-07-16 12:21:38,Y
VAR-QB00109,LESS QB,68585-34-2,ATENCION,01 800 002 1400,2025-10-24 00:00:00,,VAR-QB00109,2026-07-16 12:21:38,Y
VAR-QB00110,LESS QB PIPA,,,,2026-03-09 11:15:47,Y,VAR-QB00110,2026-07-16 12:21:38,Y
VAR-QB00111,LSA QH,2235- 54- 3,PELIGRO,01 800 002 1400,PENDIENTE,SOLICITAR HDS ACTUALIZADA TENSOQUIMIA,VAR-QB00111,2026-07-16 12:21:38,Y
VAR-QB00112,MENTA DE BRASIL S/P,68917-18-0,ATENCION,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00112,2026-07-16 12:21:38,Y
VAR-QB00113,MENTHOL,2216-51-5,ATENCION,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00113,2026-07-16 12:21:38,Y
VAR-QB00114,MIRISTATO DE ISOPROPILO,110-27-0,ATENCION,01 800 002 1400,2025-11-25 00:00:00,,VAR-QB00114,2026-07-16 12:21:38,Y
VAR-QB00115,MIT QB (CONSERVADOR LIBRE DE FORMOL) S/P,MEZCLA,PELIGRO,01 800 002 1400,2025-11-25 00:00:00,,VAR-QB00115,2026-07-16 12:21:38,Y
VAR-QB00116,MONOETANOLAMINA S/P,,PELIGRO,,2026-03-09 11:15:47,Y,VAR-QB00116,2026-07-16 12:21:38,Y
VAR-QB00117,MONOPROPILEN GLICOL,57- 55- 6,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00117,2026-07-16 12:21:38,Y
VAR-QB00118,NACARANTE QB,Mezcla,ATENCION,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00118,2026-07-16 12:21:38,Y
VAR-QB00119,NF-1000 QB,127087-87-0 / 9016-45-9,PELIGRO,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00119,2026-07-16 12:21:38,Y
VAR-QB00120,NF1000 QB PIPA,,,,2026-03-09 11:15:47,Y,VAR-QB00120,2026-07-16 12:21:38,Y
VAR-QB00121,NF1000 TOTE QB S/P,,,,2026-03-09 11:15:47,Y,VAR-QB00121,2026-07-16 12:21:38,Y
VAR-QB00122,NF-600,127087- 87- 0,ATENCION,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00122,2026-07-16 12:21:38,Y
VAR-QB00123,NF8 MOLES s/p,,,,2026-03-09 11:15:47,Y,VAR-QB00123,2026-07-16 12:21:38,Y
VAR-QB00124,NS MICELLAR HYALURONIC,-,-,-,PENDIENTE,SOLICITAR HDS NCARRYING,VAR-QB00124,2026-07-16 12:21:38,Y
VAR-QB00125,OCTOPIROX S/P,68890-66-4,PELIGRO,01 800 002 1400,PENDIENTE,SOLICITAR HDS ACTUALIZADA CLARIANT,VAR-QB00125,2026-07-16 12:21:38,Y
VAR-QB00126,OPTIVEGETOL WINE S/P,,,,2026-03-09 11:15:47,Y,VAR-QB00126,2026-07-16 12:21:38,Y
VAR-QB00127,PHANTENOL D,599-04-2,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00127,2026-07-16 12:21:38,Y
VAR-QB00128,"PHENONIP (CONSERVADOR, CREMAS) s/p",,,,2026-03-09 11:15:47,Y,VAR-QB00128,2026-07-16 12:21:38,Y
VAR-QB00129,PHYLDERM VEGETAL C2 s/p,,,,2026-03-09 11:15:47,Y,VAR-QB00129,2026-07-16 12:21:38,Y
VAR-QB00130,POLIACRILATO DE SODIO (ALTO PESO MOLECULAR) S/P,,ATENCION,,2026-03-09 11:15:47,Y,VAR-QB00130,2026-07-16 12:21:38,Y
VAR-QB00131,PULIMENTO S-N82 S/P,1020665- 14- 8,No Aplicable,01 800 002 1400,PENDIENTE,SOLICITAR HDS ACTUALIZADA A PROVEEDOR,VAR-QB00131,2026-07-16 12:21:38,Y
VAR-QB00132,PULIMENTO S-N85 s/p,1020665-14-8,No Aplicable,01 800 002 1400,PENDIENTE,SOLICITAR HDS ACTUALIZADA A PROVEEDOR,VAR-QB00132,2026-07-16 12:21:38,Y
VAR-QB00133,REPELENTE PARA INSECTOS,52304-36-6,ATENCION,01 800 002 1400,PENDIENTE,SOLICITAR HDS ACTUALIZADA MERCK,VAR-QB00133,2026-07-16 12:21:38,Y
VAR-QB00134,SALICILATO DE METILO,119-36-8,ATENCION,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00134,2026-07-16 12:21:38,Y
VAR-QB00135,SILICON 1000,63148-62-9,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00135,2026-07-16 12:21:38,Y
VAR-QB00136,SINERLIGHT LINE S/P,,,,2026-03-09 11:15:47,Y,VAR-QB00136,2026-07-16 12:21:38,Y
VAR-QB00137,SUPERHUMECTANTE S/P,308073-86-8 ,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00137,2026-07-16 12:21:38,Y
VAR-QB00138,SURFAGEL ES QB,9005-08-7,ATENCION,01 800 002 1400,PENDIENTE,SOLICITAR HDS ACTUALIZADA TENSOQUIMIA,VAR-QB00138,2026-07-16 12:21:38,Y
VAR-QB00139,TAMBOR PLASTICO,,,,2026-03-09 11:15:47,Y,VAR-QB00139,2026-07-16 12:21:38,Y
VAR-QB00140,TEA USO INDUSTRIAL (TRIETANOLAMINA 85%),Mezcla,PELIGRO,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00140,2026-07-16 12:21:38,Y
VAR-QB00141,TERPENOS DE NARANJA,68647-72-3,PELIGRO,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00141,2026-07-16 12:21:38,Y
VAR-QB00142,TRANSCUTOL CG,111-90-0,No Aplicable,01 800 002 1400,PENDIENTE,SOLICITAR HDS ACTUALIZADA A PROVEEDOR,VAR-QB00142,2026-07-16 12:21:38,Y
VAR-QB00143,TRANSCUTOL HP,111-90-0,No Aplicable,01 800 002 1400,PENDIENTE,SOLICITAR HDS ACTUALIZADA A PROVEEDOR,VAR-QB00143,2026-07-16 12:21:38,Y
VAR-QB00144,TRICLOSAN,3380–34–5,PELIGRO,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00144,2026-07-16 12:21:38,Y
VAR-QB00145,TWEEN 80 S/p,9005-65-6,No Aplicable,01 800 002 1400,2025-11-25 00:00:00,,VAR-QB00145,2026-07-16 12:21:38,Y
VAR-QB00146,TWEN 20 QE,9005-64-5,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00146,2026-07-16 12:21:38,Y
VAR-QB00147,VASELINA BLANCA S/P,,ATENCION,,2026-03-09 11:15:47,Y,VAR-QB00147,2026-07-16 12:21:38,Y
VAR-QB00148,VITAMINA E,Sustancia,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00148,2026-07-16 12:21:38,Y
VAR-QB00149,V-TONIC S/P,"90063-97-1, 84929-31-7, 84696-07-1, 91722-69-9, 89997-74-0
",PELIGRO,01 800 002 1400,2025-12-04 00:00:00,,VAR-QB00149,2026-07-16 12:21:38,Y
VAR-QB00150,ZINCITE S/P,,,,2026-03-09 11:15:47,Y,VAR-QB00150,2026-07-16 12:21:38,Y
VAR-QB00151,FORMOL TB S/P,,,,2026-03-09 11:15:47,Y,VAR-QB00151,2026-07-16 12:21:38,Y
VAR-QB00152,FORMOL PR,,,,PENDIENTE,SOLICITAR HDS A PROVEEDOR,VAR-QB00152,2026-07-16 12:21:38,Y
VAR-QB00153,ESPESANTE HIDROSOLUBLE 8000,-,-,-,PENDIENTE,SOLICITAR HDS A PROVEEDOR,VAR-QB00153,2026-07-16 12:21:38,Y
VAR-QB00154,DIETILEN GLICOL,,,,2026-03-09 11:15:47,Y,VAR-QB00154,2026-07-16 12:21:38,Y
VAR-QB00155,PLANCHA FACIL LK,,,,2026-03-09 11:15:47,Y,VAR-QB00155,2026-07-16 12:21:38,Y
VAR-QB00156,GLOBALPRENE 3411 SBS PELETS s/p,,,,2026-03-09 11:15:47,Y,VAR-QB00156,2026-07-16 12:21:38,Y
VAR-QB00157,ACIDO POLIFOSFORICO 117% S/P,8017-16-1,PELIGRO,01 800 002 1400,2025-11-13 00:00:00,,VAR-QB00157,2026-07-16 12:21:38,Y
VAR-QB00158,ACIDO POLIFOSFORICO 115% S/P,8017-16-1,PELIGRO,01 800 002 1400,2025-11-13 00:00:00,,VAR-QB00158,2026-07-16 12:21:38,Y
VAR-QB00159,SORBATO DE POTASIO,,,,2026-03-09 11:15:47,Y,VAR-QB00159,2026-07-16 12:21:38,Y
VAR-QB00160,ACIDO GRASO TO (ACIDO OLEICO QK) S/P,,,,2026-03-09 11:15:47,Y,VAR-QB00160,2026-07-16 12:21:38,Y
VAR-QB00161,DODECIL BENCEN SULFONATO DE SODIO,,,,2026-03-09 11:15:47,Y,VAR-QB00161,2026-07-16 12:21:38,Y
VAR-QB00162,COLOR HA WOOL VIOLET CON,,,,2026-03-09 11:15:47,Y,VAR-QB00162,2026-07-16 12:21:38,Y
VAR-QB00163,ESTABILIZADOR DE PEROXIDO (DESCONTINUADO),,,,2026-03-09 11:15:47,Y,VAR-QB00163,2026-07-16 12:21:38,Y
VAR-QB00164,EXTRACTO DE BERGAMOTA s/p,,,,2026-03-09 11:15:47,Y,VAR-QB00164,2026-07-16 12:21:38,Y
VAR-QB00165,EXTRACTO DE SABILA ACUOSO,,,,2026-03-09 11:15:47,Y,VAR-QB00165,2026-07-16 12:21:38,Y
VAR-QB00166,SORBATO DE POTASIO S/P,24634-61-5,ATENCION,01 800 002 1400,2025-10-24 00:00:00,,VAR-QB00166,2026-07-16 12:21:38,Y
VAR-QB00167,ACIDO GRASO TO OLEICO,,,,2026-03-09 11:15:47,Y,VAR-QB00167,2026-07-16 12:21:38,Y
VAR-QB00168,EXTRACTO DE PEPINO,,,,2026-03-09 11:15:47,Y,VAR-QB00168,2026-07-16 12:21:38,Y
VAR-QB00169,PURESIL BSG-200,,,,2026-03-09 11:15:47,Y,VAR-QB00169,2026-07-16 12:21:38,Y
VAR-QB00170,SHEA BUTTER,,,,2026-03-09 11:15:47,Y,VAR-QB00170,2026-07-16 12:21:38,Y
VAR-QB00171,EXTRACTO DE PEPINO S/P,,,,2026-03-09 11:15:47,Y,VAR-QB00171,2026-07-16 12:21:38,Y
VAR-QB00172,CYTOBIOL-IRIS A2 S/P,Mezcla,ATENCION,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00172,2026-07-16 12:21:38,Y
VAR-QB00173,P-QUAT 37,Mezcla,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00173,2026-07-16 12:21:38,Y
VAR-QB00174,FIXATE SUPERHOLD,Sustancia,No Aplicable,01 800 002 1400,2025-10-24 00:00:00,,VAR-QB00174,2026-07-16 12:21:38,Y
VAR-QB00175,POLYQUATERNIUM 7,26590-05-6,ATENCION,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00175,2026-07-16 12:21:38,Y
VAR-QB00176,CARBOMER GBM 940,9003-01-4,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00176,2026-07-16 12:21:38,Y
VAR-QB00177,PLANCHA FACIL MOD.1,Mezcla,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00177,2026-07-16 12:21:38,Y
VAR-QB00178,CARBOMER LIQUID QBW,25212-88-8 ,No Aplicable,01 800 002 1400,2025-10-23 00:00:00,,VAR-QB00178,2026-07-16 12:21:38,Y
VAR-QB00179,VISCOSOL QB280,Mezcla,No Aplicable,01 800 002 1400,2025-11-25 00:00:00,,VAR-QB00179,2026-07-16 12:21:38,Y
VAR-QB00180,"C.M.C. 10,000","2836-32-0, 7647-14-5, 9004-32-4",No Aplicable,01 800 002 1400,2025-12-02 00:00:00,,VAR-QB00180,2026-07-16 12:21:38,Y
VAR-QB00181,MICRO ESFERAS DE CARBON ACTIVADO,,,,2026-03-09 11:15:47,Y,VAR-QB00181,2026-07-16 12:21:38,Y
VAR-QB00182,FIJADOR X100,Mezcla,ATENCION,01 800 002 1400,2025-10-28 00:00:00,,VAR-QB00182,2026-07-16 12:21:38,Y
VAR-QB00183,FIJADOR LS,Mezcla,PELIGRO,01 800 002 1400,2025-10-28 00:00:00,,VAR-QB00183,2026-07-16 12:21:38,Y
VAR-QB00184,ESPESANTE GT-940,9007-20-9,No Aplicable,01 800 002 1400,2025-11-13 00:00:00,,VAR-QB00184,2026-07-16 12:21:38,Y
VAR-QB00185,ESPESANTE GT-980,9007-20-9,No Aplicable,01 800 002 1400,2025-11-13 00:00:00,,VAR-QB00185,2026-07-16 12:21:38,Y
VAR-QB00186,ESPESANTE GT-276,,,,2026-03-09 11:15:47,Y,VAR-QB00186,2026-03-09 11:15:47,Y
VAR-QB00187,ESPESANTE GT-21,Mezcla,No Aplicable,01 800 002 1400,2025-11-13 00:00:00,,VAR-QB00187,2026-07-16 12:21:38,Y
VAR-QB00188,ESPESANTE GT-20,Mezcla,No Aplicable,01 800 002 1400,2025-11-13 00:00:00,,VAR-QB00188,2026-07-16 12:21:38,Y
VAR-QB00189,ESPESANTE GT-10,,,,2026-03-09 11:15:47,Y,VAR-QB00189,2026-03-09 11:15:47,Y
VAR-QB00190,LIQUID CARBOMER 1,,,,2026-03-09 11:15:47,Y,VAR-QB00190,2026-03-09 11:15:47,Y
VAR-QB00191,POLYQUATERNIUM 10,81859-24-7,ATENCION,01 800 002 1400,2025-11-13 00:00:00,,VAR-QB00191,2026-07-16 12:21:38,Y
VAR-QB00192,RESINA SUPER STYLE 30H,25035-69-2,No Aplicable,01 800 002 1400,2025-11-13 00:00:00,,VAR-QB00192,2026-07-16 12:21:38,Y
VAR-QB00193,COLOR VIOLETA D&C MATIZADOR,4430-18-6,ATENCION,01 800 002 1400,2025-12-04 00:00:00,,VAR-QB00193,2026-07-16 12:21:38,Y
VAR-QB00194,Extracto de granada,,,,2026-03-09 11:15:47,Y,VAR-QB00194,2026-07-16 12:21:38,Y
VAR-QB00195,Extracto de algodón,,,,2026-03-09 11:15:47,Y,VAR-QB00195,2026-07-16 12:21:38,Y
VAR-QB00196,Extracto de ciprés,,,,2026-03-09 11:15:47,Y,VAR-QB00196,2026-07-16 12:21:38,Y
VAR-QB00197,GLUTAMATO DE COCOYLO DE SODIO,,,,2026-03-09 11:15:47,Y,VAR-QB00197,2026-07-16 12:21:38,Y
VAR-QB00198,AMINOACIDO COCOILADO DE SODIO,,,,2026-03-09 11:15:47,Y,VAR-QB00198,2026-07-16 12:21:38,Y
VAR-QB00199,CASHMERAN,,,,2026-03-09 11:15:47,Y,VAR-QB00199,2026-07-16 12:21:38,Y
VAR-QB00200,COLOR CAFE 95,,,,2026-03-09 11:15:47,Y,VAR-QB00200,2026-07-16 12:21:38,Y
VAR-QB00201,ANTIESPUMANTE AL 30%,,,,2026-03-09 11:15:47,Y,VAR-QB00201,2026-03-09 11:15:47,Y
VAR-QB00202,DEAC QB 180,Mezcla,ATENCIÓN,,2026-03-25 17:40:32,Y,VAR-QB00202,2026-07-16 12:21:38,Y
VAR-QB00203,CARBOMERO 940,9003-01-4,NO APLICABLE,,2026-05-13 07:49:51,Y,VAR-QB00203,2026-07-16 12:21:38,Y
VAR-QB00204,CERA CARNAUBA TIPO 3,,None,,2026-05-13 07:49:51,Y,VAR-QB00204,2026-07-16 12:21:38,Y
